movie_id,predictions
8821816,0 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1
10585604,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11396051,1 0 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 1
11464636,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
13914696,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
15924135,1 0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 0 0 0 1
17933239,1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1
19554171,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
20600033,0 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 0
20783851,0 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 0
20836583,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20897294,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1
21381088,1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1
29102633,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30005407,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30980238,1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 1
35104864,1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0
745100,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1
1525968,1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 1 0 1
2199333,1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2908429,1 1 0 1 0 0 0 0 1 1 1 0 0 1 0 1 0 1 1 0
2910952,0 1 1 1 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1
2952125,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 0 1 1 1 1
4142291,1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0
4884523,1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 0 1
4947802,0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1
5735742,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0
5916229,0 1 0 1 0 0 1 0 0 1 1 1 0 1 1 0 0 0 1 1
6963236,1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 0 1
7101944,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0
9842738,0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1
10793784,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
13809726,0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
15084442,1 1 1 0 0 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1
16702817,1 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1
18307974,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
19205217,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
19609060,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
20533021,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
24092656,1 1 1 1 0 1 1 0 1 1 1 1 0 0 1 0 1 1 1 1
25357930,0 0 1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 1 0 1
26092506,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26106991,1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1
26322280,0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1
26916088,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
28963604,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
29049575,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
29584795,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
29594593,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0
29781388,1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0
30469268,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
30623716,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
31585384,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33160508,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
33878211,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
67414,0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1
697246,1 0 1 1 1 1 0 1 0 1 1 0 1 0 1 0 1 0 0 0
740744,1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
1915220,1 1 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 1
2093928,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
2215047,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1
2643816,0 1 0 1 1 0 1 1 0 0 1 1 0 0 1 1 0 1 1 1
2689093,1 0 1 1 0 1 1 0 0 1 1 0 0 0 1 0 0 0 1 1
3790323,1 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 1
5105411,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5216578,1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1
5303013,1 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5374805,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5988879,0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1
8554522,1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1
9145129,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
10540943,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
10815603,0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 1 0 1 1 0
12007271,1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 1 0 1 1 1
14793527,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
18243264,1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
18394730,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
18488743,1 1 1 1 1 1 0 1 0 1 0 0 0 0 1 0 1 0 1 1
19863623,1 0 1 1 0 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1
20475363,1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
21226360,0 0 0 1 1 0 1 1 0 0 1 0 0 0 1 0 0 1 1 1
23889516,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
24715951,1 1 1 0 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 1
26037408,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26852809,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
27888241,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1
31532443,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
31555973,0 1 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1
32025117,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
32034910,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
33388421,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
34220997,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
34953631,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
35634057,1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0
35808039,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
935194,1 1 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 1
1488066,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
1855272,0 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0
2149218,0 1 1 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 0 1
2316562,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
3038787,1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
3365741,1 0 0 1 1 0 1 1 0 1 1 1 1 0 1 0 0 1 1 1
3763636,0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0
4155050,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 1
4484593,1 1 0 0 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 1
5629983,0 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
5776001,1 1 0 1 0 0 1 0 1 1 1 1 0 1 0 1 0 1 1 0
5935181,0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0
6942838,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
6961461,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
9244930,1 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
11671400,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
13272614,1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0
13895355,1 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0 0 0 0 0
14527359,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
17511234,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
18222110,1 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
18359410,1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0
18906738,0 1 0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 1 1 1
19271559,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
19931769,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
21076018,1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0
22762373,1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1 1
23524252,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
24007839,1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 1
26100632,0 1 1 1 1 1 1 1 0 1 0 0 1 0 1 0 1 1 0 1
26191454,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
27652221,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
27960737,1 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 0
28189517,1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1
28207941,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1
31371925,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
31530345,0 1 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0 1 1 0
33449153,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33585127,1 0 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0 0 0 0
157239,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
685981,1 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1
952354,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1646358,0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 1
1811784,1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 0
2241567,0 0 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 0 1
2423917,0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1
3198799,0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1
3822650,0 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1
3917891,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1
5693400,0 0 1 1 1 1 1 0 0 1 1 0 1 0 1 1 0 0 1 1
5696691,0 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1
6947457,1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0
7075890,1 1 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 1
7142686,1 0 0 0 1 0 0 1 0 1 1 0 0 1 1 1 0 1 0 1
7826014,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
8139586,1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0
8413472,1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0
9057005,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0
9126846,1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0
9435892,1 0 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 0 1 1
10210570,1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0
11488471,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
12178995,1 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
15409635,0 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 1 1
15439044,0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0
16728264,1 0 0 1 1 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0
17062936,1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
19411089,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
20568913,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
21050696,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
22561914,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 1
23542046,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26376459,0 0 1 0 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1
27232327,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30080805,1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1
31176974,1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 1
32826498,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
33109497,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
73422,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
214324,0 1 0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0
683428,0 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1
1190017,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 0 0 1 1 1
1396988,0 1 1 1 0 1 0 0 0 0 1 1 0 0 1 1 1 1 0 1
1673495,0 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 1 1
2025985,1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1
2174599,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
2527032,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
4403780,1 0 1 1 0 1 0 0 1 1 1 0 0 0 1 0 0 1 1 1
5247666,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
5305513,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
5440243,1 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1
5566204,1 1 1 0 0 1 0 0 1 1 1 0 0 0 1 1 0 1 0 1
6080251,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0
6945281,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
7230206,0 1 0 1 1 0 1 1 0 1 1 1 0 1 1 1 0 1 1 0
7244806,0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1
8022805,1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 0
10299953,1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1
10309988,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
10641005,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 1 1 0
10837755,1 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1
11686066,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
12044905,1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
14411595,0 1 0 1 1 0 1 1 0 1 1 1 1 0 1 0 0 1 1 0
14746778,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
15499614,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
16100989,0 1 1 0 1 1 0 1 0 0 1 1 1 0 1 1 1 0 0 1
16490737,1 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1
19915657,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
22146195,1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1
24150888,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
25271596,0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
26195831,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
27626743,1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1
28044351,1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0
28492772,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
29641365,0 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 0 0 1 0
30175781,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
31453213,0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
34191227,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
34476943,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
34973113,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
739821,1 1 1 1 0 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1
871080,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
946164,0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1
1024760,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
1571097,1 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1
2163221,1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1
4128830,0 1 0 1 1 0 1 1 0 0 1 1 1 1 0 0 0 1 1 0
5541106,1 1 0 1 0 1 1 0 0 0 1 0 1 0 1 0 0 0 0 1
6062957,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
6211560,1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
6557406,0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1
7708618,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
7782549,0 1 0 1 0 0 1 1 0 0 1 1 0 0 0 1 0 1 1 0
8119369,0 0 1 1 1 1 1 0 1 1 1 0 0 0 1 0 0 1 0 1
9267531,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
9477007,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
9765282,0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 1 0 0
10776050,0 1 1 1 1 1 0 1 0 0 1 0 1 0 1 1 1 1 1 0
11129310,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
12739295,1 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1
13327521,1 0 1 1 1 1 1 0 1 1 1 0 0 0 1 0 1 0 1 0
15290813,1 0 1 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0
15558139,1 1 0 1 0 0 1 0 0 1 1 1 1 0 1 1 0 1 1 1
17845260,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0
18227035,0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1
20599779,0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
24786271,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
25215748,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
28995523,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
31667694,0 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0
31979208,1 1 1 1 0 1 0 0 0 1 0 0 1 0 1 0 1 1 0 1
32038154,1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 0 0 0 1
32145126,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
32411064,1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
33743516,1 0 0 0 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0
34339438,0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0
35243445,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
36745171,1 0 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 0 1 0
61191,1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
248601,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
695227,1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1
717281,1 1 0 1 0 1 1 1 0 0 0 1 0 0 1 0 1 1 1 1
887388,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0
1118809,0 0 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
1347607,0 0 0 1 1 0 0 0 0 1 1 1 1 1 0 1 0 1 1 1
1367143,0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
2172156,1 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0 1 1 0 1
2485411,1 1 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0
2525565,1 0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 1 0 1 1
2649257,0 1 1 1 0 1 1 0 1 1 0 0 1 0 1 1 1 1 0 1
3547149,1 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0
4509510,1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0
4825726,1 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
4871578,0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1
4971356,0 0 1 0 1 1 0 1 0 0 1 1 1 0 1 0 1 1 0 1
5625535,1 0 1 1 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1
5790223,1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 1
6790301,1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 1 1
7267220,0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1
9098193,0 1 0 1 0 0 1 0 1 1 1 0 0 1 1 0 0 1 0 1
9307052,1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 0 1
10036225,1 1 0 1 0 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1
10502224,1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0
10798203,0 0 0 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1
11760799,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
11954401,1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 0 0 1
13249791,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
14854661,0 1 0 1 1 0 1 0 1 1 1 0 0 0 1 0 0 0 1 0
15234387,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
16167288,1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1
18278389,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0
19273389,1 0 0 0 1 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0
19437715,0 1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 0 1 0 1
19484455,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
19793983,0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0
20529868,1 0 1 0 1 1 1 0 1 1 1 0 0 0 1 0 0 0 1 0
23775327,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
25169758,1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
26262913,0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1
26362766,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
27713413,1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0
29679260,1 1 1 0 1 1 0 1 0 1 1 1 1 0 1 1 1 1 0 1
30557840,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
30777481,1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
31256654,0 1 0 1 1 0 1 0 0 1 1 0 1 0 1 1 0 1 1 1
31653465,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
464189,1 0 1 1 1 1 1 1 0 0 0 1 1 0 1 0 0 1 0 0
527169,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
585824,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0
1205454,0 0 1 0 0 1 0 0 0 1 0 0 0 1 1 1 0 1 0 0
1781048,0 0 1 1 1 1 0 0 1 0 1 1 0 0 1 1 0 0 1 0
2184458,0 0 0 1 0 0 1 1 1 0 1 1 1 0 0 1 0 1 1 1
2380622,0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
2762659,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
3004593,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
5119319,0 0 0 1 1 0 1 0 0 1 1 0 0 0 1 0 0 0 1 0
5929740,1 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
7053488,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1
7489503,1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1
7513491,0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
